# col1       col2            
  3781.748   3.02885294E-13  
  3781.898   3.0716483E-13   
  3782.048   3.03443007E-13  
  3782.198   3.12131343E-13  
  3782.349   3.08848785E-13  
  3782.499   3.21133501E-13  
  3782.649   3.17622962E-13  
  3782.799   3.27132229E-13  
  3782.949   3.28365265E-13  
  3783.099   3.16872451E-13  
  3783.25    2.81428201E-13  
  3783.4     2.58674321E-13  
  3783.549   2.57263313E-13  
  3783.7     2.91373073E-13  
  3783.85    3.01030847E-13  
  3784.0     3.28142082E-13  
  3784.15    3.34063343E-13  
  3784.3     3.25475405E-13  
  3784.45    3.10099521E-13  
  3784.601   3.19997284E-13  
  3784.751   3.2211858E-13   
  3784.901   3.33752828E-13  
  3785.051   3.32459348E-13  
  3785.201   3.30026398E-13  
  3785.351   3.140178E-13    
  3785.501   3.17993976E-13  
  3785.651   3.00084989E-13  
  3785.801   2.71675206E-13  
  3785.952   2.5246084E-13   
  3786.102   2.33695523E-13  
  3786.252   2.5288544E-13   
  3786.402   2.69727708E-13  
  3786.552   2.74165835E-13  
  3786.702   2.78819963E-13  
  3786.852   2.80865663E-13  
  3787.002   2.99730835E-13  
  3787.152   3.07545737E-13  
  3787.303   3.11493263E-13  
  3787.453   3.1914136E-13   
  3787.603   3.00382522E-13  
  3787.753   2.45816605E-13  
  3787.903   2.37204164E-13  
  3788.053   2.57370243E-13  
  3788.203   3.00254721E-13  
  3788.353   3.00158498E-13  
  3788.503   2.9894655E-13   
  3788.654   2.85582078E-13  
  3788.804   2.94833141E-13  
  3788.954   3.02224446E-13  
  3789.104   2.99881159E-13  
  3789.254   2.94528914E-13  
  3789.404   2.83565462E-13  
  3789.554   3.10257977E-13  
  3789.705   2.93449889E-13  
  3789.854   2.83322844E-13  
  3790.005   2.53409056E-13  
  3790.155   2.7243656E-13   
  3790.305   2.77114676E-13  
  3790.455   2.86030992E-13  
  3790.605   2.87972337E-13  
  3790.755   2.75561583E-13  
  3790.905   2.84192781E-13  
  3791.056   3.03527629E-13  
  3791.206   3.04653086E-13  
  3791.356   3.01466453E-13  
  3791.506   2.99535082E-13  
  3791.656   2.91690391E-13  
  3791.806   2.99399747E-13  
  3791.956   2.8956072E-13   
  3792.106   2.67045907E-13  
  3792.256   2.82320581E-13  
  3792.407   2.86334189E-13  
  3792.557   2.86987285E-13  
  3792.707   2.797002E-13    
  3792.857   2.96199561E-13  
  3793.007   2.86586591E-13  
  3793.157   2.88279681E-13  
  3793.307   2.6469411E-13   
  3793.457   2.35566666E-13  
  3793.607   2.43763831E-13  
  3793.758   2.47266996E-13  
  3793.908   2.7966106E-13   
  3794.058   2.73732751E-13  
  3794.208   2.59995015E-13  
  3794.358   2.56787376E-13  
  3794.508   2.5306325E-13   
  3794.658   2.53972678E-13  
  3794.808   2.23499021E-13  
  3794.958   1.90577087E-13  
  3795.109   2.10490289E-13  
  3795.259   2.360741E-13    
  3795.409   2.58986219E-13  
  3795.559   2.52477916E-13  
  3795.709   2.55731905E-13  
  3795.859   2.52249312E-13  
  3796.009   2.31981887E-13  
  3796.159   2.40310159E-13  
  3796.31    2.31272548E-13  
  3796.46    2.3792917E-13   
  3796.61    2.27873086E-13  
  3796.76    2.05757232E-13  
  3796.91    2.01788388E-13  
  3797.06    1.88787354E-13  
  3797.21    1.78373958E-13  
  3797.361   1.48211467E-13  
  3797.51    1.3895421E-13   
  3797.661   1.16478984E-13  
  3797.811   1.09261145E-13  
  3797.961   1.18717007E-13  
  3798.111   1.28142153E-13  
  3798.261   1.34004651E-13  
  3798.411   1.46974528E-13  
  3798.561   1.51339363E-13  
  3798.712   1.75979917E-13  
  3798.862   1.91253128E-13  
  3799.012   2.17304622E-13  
  3799.162   2.29519799E-13  
  3799.312   2.13144145E-13  
  3799.462   1.89564076E-13  
  3799.612   1.82079002E-13  
  3799.762   2.10999905E-13  
  3799.912   2.34309615E-13  
  3800.063   2.48443789E-13  
  3800.213   2.58447479E-13  
  3800.363   2.7325516E-13   
  3800.513   2.61567216E-13  
  3800.663   2.64533783E-13  
  3800.813   2.89919103E-13  
  3800.963   2.76641855E-13  
  3801.113   2.72407964E-13  
  3801.263   2.75565974E-13  
  3801.414   2.64521152E-13  
  3801.564   2.58042909E-13  
  3801.714   2.44861314E-13  
  3801.864   2.49162941E-13  
  3802.014   2.68087744E-13  
  3802.164   2.72893063E-13  
  3802.314   2.69315793E-13  
  3802.464   2.95172957E-13  
  3802.614   2.91606095E-13  
  3802.765   3.04774191E-13  
  3802.915   3.02146004E-13  
  3803.065   2.97905879E-13  
  3803.215   2.9544642E-13   
  3803.365   2.96167387E-13  
  3803.515   3.06246673E-13  
  3803.665   2.95667137E-13  
  3803.815   2.87600401E-13  
  3803.965   2.97836435E-13  
  3804.116   2.83981687E-13  
  3804.266   3.00723422E-13  
  3804.416   3.02307279E-13  
  3804.566   2.950309E-13    
  3804.716   3.02397294E-13  
  3804.866   2.92106102E-13  
