# col1       col2            
  3808.599   3.07629269E-12  
  3808.749   3.1453349E-12   
  3808.899   3.18105503E-12  
  3809.049   3.3341589E-12   
  3809.199   3.27171515E-12  
  3809.349   3.25604344E-12  
  3809.499   3.26885264E-12  
  3809.649   3.3309926E-12   
  3809.799   3.26789268E-12  
  3809.949   3.35850098E-12  
  3810.099   3.41362442E-12  
  3810.249   3.41692408E-12  
  3810.399   3.4301585E-12   
  3810.549   3.41619007E-12  
  3810.699   3.47772592E-12  
  3810.849   3.46520143E-12  
  3810.999   3.47506377E-12  
  3811.149   3.51546678E-12  
  3811.299   3.55477778E-12  
  3811.449   3.48825114E-12  
  3811.599   3.46992465E-12  
  3811.749   3.37192665E-12  
  3811.899   3.34625903E-12  
  3812.049   3.36781427E-12  
  3812.199   3.20076561E-12  
  3812.349   3.20702102E-12  
  3812.499   3.10042118E-12  
  3812.649   3.08753088E-12  
  3812.799   3.04053657E-12  
  3812.949   2.99926663E-12  
  3813.099   2.96177839E-12  
  3813.249   2.85827547E-12  
  3813.399   2.84233769E-12  
  3813.549   2.83586522E-12  
  3813.699   2.76745467E-12  
  3813.849   2.76562996E-12  
  3813.999   2.82761553E-12  
  3814.149   2.85838497E-12  
  3814.299   2.85307411E-12  
  3814.449   2.86410067E-12  
  3814.599   2.86624544E-12  
  3814.749   2.90151627E-12  
  3814.899   2.8828964E-12   
  3815.049   2.87850928E-12  
  3815.2     2.91480078E-12  
  3815.349   2.91599449E-12  
  3815.5     2.94919948E-12  
  3815.649   2.98577352E-12  
  3815.8     3.02090601E-12  
  3815.949   3.11074495E-12  
  3816.1     3.17651504E-12  
  3816.25    3.17507934E-12  
  3816.4     3.16368221E-12  
  3816.55    3.20005155E-12  
  3816.7     3.22581111E-12  
  3816.85    3.30153548E-12  
  3817.0     3.32419682E-12  
  3817.15    3.4152492E-12   
  3817.3     3.38463871E-12  
  3817.45    3.51233604E-12  
  3817.6     3.51330705E-12  
  3817.75    3.55914278E-12  
  3817.9     3.58389945E-12  
  3818.05    3.51968151E-12  
  3818.2     3.500044E-12    
  3818.35    3.48878457E-12  
  3818.5     3.5003066E-12   
  3818.65    3.51599414E-12  
  3818.8     3.56090136E-12  
  3818.95    3.47526717E-12  
  3819.1     3.38341551E-12  
  3819.25    3.36120368E-12  
  3819.4     3.28211893E-12  
  3819.55    3.37608132E-12  
  3819.7     3.28481123E-12  
  3819.85    3.21358088E-12  
  3820.0     3.12079399E-12  
  3820.15    3.10666033E-12  
  3820.3     3.02476165E-12  
  3820.45    2.9831632E-12   
  3820.6     2.98799375E-12  
  3820.75    2.88609154E-12  
  3820.9     2.91829907E-12  
  3821.05    2.93257085E-12  
  3821.2     2.96061569E-12  
  3821.35    2.95593129E-12  
  3821.5     3.00851856E-12  
  3821.65    3.1133375E-12   
  3821.8     3.1577616E-12   
  3821.95    3.24264986E-12  
  3822.1     3.2559554E-12   
  3822.25    3.3110229E-12   
  3822.4     3.33621737E-12  
  3822.55    3.26077164E-12  
  3822.7     3.31022384E-12  
  3822.85    3.30834578E-12  
  3823.0     3.28866838E-12  
  3823.15    3.21136108E-12  
  3823.3     3.0604744E-12   
  3823.45    3.05255517E-12  
  3823.6     2.96707082E-12  
  3823.75    2.88655428E-12  
  3823.9     2.91425109E-12  
  3824.05    2.8600477E-12   
  3824.2     2.78482684E-12  
  3824.35    2.77504387E-12  
  3824.5     2.6484689E-12   
  3824.651   2.61418838E-12  
  3824.8     2.55012417E-12  
  3824.951   2.56306521E-12  
  3825.1     2.58748773E-12  
  3825.251   2.52903232E-12  
  3825.4     2.57054187E-12  
  3825.551   2.61454703E-12  
  3825.701   2.64829781E-12  
  3825.851   2.67315749E-12  
  3826.001   2.76433021E-12  
  3826.151   2.67958854E-12  
  3826.301   2.71190861E-12  
  3826.451   2.6838063E-12   
  3826.601   2.63075434E-12  
  3826.751   2.57584384E-12  
  3826.901   2.58343043E-12  
  3827.051   2.60275352E-12  
  3827.201   2.58056532E-12  
  3827.351   2.60010958E-12  
  3827.501   2.5517598E-12   
  3827.651   2.54098088E-12  
  3827.801   2.54420205E-12  
  3827.951   2.54983036E-12  
  3828.101   2.48204604E-12  
  3828.251   2.39410184E-12  
  3828.401   2.33523726E-12  
  3828.551   2.39869843E-12  
  3828.701   2.28832513E-12  
  3828.851   2.33629717E-12  
  3829.001   2.30375419E-12  
  3829.151   2.31333269E-12  
  3829.301   2.29999613E-12  
  3829.451   2.30877622E-12  
  3829.601   2.32369961E-12  
  3829.751   2.31490868E-12  
  3829.901   2.27346614E-12  
  3830.051   2.27109108E-12  
  3830.201   2.27208898E-12  
  3830.351   2.2586169E-12   
  3830.501   2.28074959E-12  
  3830.651   2.23811811E-12  
  3830.801   2.20724524E-12  
